discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000256 | FPS 0039 | D 6 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.125'] | value_loss ['None', 'None', '0.048']
U 617 | F 157952 | FPS 0062 | D 2716 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.001']
U 618 | F 158208 | FPS 0063 | D 2720 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.001']
U 619 | F 158464 | FPS 0063 | D 2724 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.001']
U 620 | F 158720 | FPS 0064 | D 2728 | Reward:μσmM 0.88 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.001']
Status saved
U 621 | F 158976 | FPS 0060 | D 2733 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.000']
U 622 | F 159232 | FPS 0057 | D 2737 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.002']
U 623 | F 159488 | FPS 0061 | D 2742 | Reward:μσmM 0.31 0.81 -1.00 0.96 | policy_loss ['None', 'None', '0.118'] | value_loss ['None', 'None', '0.097']
U 624 | F 159744 | FPS 0062 | D 2746 | Reward:μσmM 0.34 0.76 -1.00 0.92 | policy_loss ['None', 'None', '0.113'] | value_loss ['None', 'None', '0.064']
U 625 | F 160000 | FPS 0059 | D 2750 | Reward:μσmM 0.24 0.85 -1.00 0.95 | policy_loss ['None', 'None', '0.167'] | value_loss ['None', 'None', '0.164']
U 626 | F 160256 | FPS 0059 | D 2755 | Reward:μσmM 0.33 0.74 -1.00 0.89 | policy_loss ['None', 'None', '0.082'] | value_loss ['None', 'None', '0.077']
U 627 | F 160512 | FPS 0061 | D 2759 | Reward:μσmM 0.30 0.73 -1.00 0.89 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.023']
U 628 | F 160768 | FPS 0059 | D 2763 | Reward:μσmM 0.31 0.74 -1.00 0.91 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.065']
U 629 | F 161024 | FPS 0060 | D 2767 | Reward:μσmM 0.33 0.75 -1.00 0.96 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.059']
U 630 | F 161280 | FPS 0062 | D 2771 | Reward:μσmM 0.61 0.36 0.00 0.91 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.007']
Status saved
U 631 | F 161536 | FPS 0057 | D 2776 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.157'] | value_loss ['None', 'None', '0.004']
U 632 | F 161792 | FPS 0059 | D 2781 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.095'] | value_loss ['None', 'None', '0.003']
U 633 | F 162048 | FPS 0059 | D 2785 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.001']
U 634 | F 162304 | FPS 0061 | D 2789 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.001']
U 635 | F 162560 | FPS 0060 | D 2794 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.008'] | value_loss ['None', 'None', '0.001']
U 636 | F 162816 | FPS 0059 | D 2798 | Reward:μσmM 0.68 0.60 -1.00 0.97 | policy_loss ['None', 'None', '0.082'] | value_loss ['None', 'None', '0.099']
U 637 | F 163072 | FPS 0059 | D 2802 | Reward:μσmM 0.57 0.67 -1.00 0.95 | policy_loss ['None', 'None', '0.073'] | value_loss ['None', 'None', '0.103']
U 638 | F 163328 | FPS 0059 | D 2807 | Reward:μσmM 0.78 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.002']
U 639 | F 163584 | FPS 0059 | D 2811 | Reward:μσmM 0.65 0.62 -1.00 0.97 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.038']
U 640 | F 163840 | FPS 0058 | D 2815 | Reward:μσmM 0.50 0.76 -1.00 0.96 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.101']
Status saved
U 641 | F 164096 | FPS 0060 | D 2820 | Reward:μσmM 0.58 0.67 -1.00 0.97 | policy_loss ['None', 'None', '0.046'] | value_loss ['None', 'None', '0.058']
U 642 | F 164352 | FPS 0056 | D 2825 | Reward:μσmM 0.78 0.32 0.00 0.97 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.005']
U 643 | F 164608 | FPS 0059 | D 2829 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.070'] | value_loss ['None', 'None', '0.001']
U 644 | F 164864 | FPS 0060 | D 2833 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.001']
U 645 | F 165120 | FPS 0061 | D 2837 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.001']
U 646 | F 165376 | FPS 0058 | D 2842 | Reward:μσmM 0.95 0.02 0.92 0.97 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.001']
U 647 | F 165632 | FPS 0062 | D 2846 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.001']
U 648 | F 165888 | FPS 0061 | D 2850 | Reward:μσmM 0.75 0.34 0.00 0.94 | policy_loss ['None', 'None', '0.064'] | value_loss ['None', 'None', '0.002']
U 649 | F 166144 | FPS 0060 | D 2854 | Reward:μσmM 0.57 0.67 -1.00 0.97 | policy_loss ['None', 'None', '0.100'] | value_loss ['None', 'None', '0.082']
U 650 | F 166400 | FPS 0059 | D 2859 | Reward:μσmM 0.51 0.69 -1.00 0.93 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.074']
Status saved
U 651 | F 166656 | FPS 0060 | D 2863 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.125'] | value_loss ['None', 'None', '0.006']
U 652 | F 166912 | FPS 0061 | D 2867 | Reward:μσmM 0.62 0.64 -1.00 0.97 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.067']
U 653 | F 167168 | FPS 0061 | D 2872 | Reward:μσmM 0.95 0.02 0.91 0.97 | policy_loss ['None', 'None', '-0.088'] | value_loss ['None', 'None', '0.003']
U 654 | F 167424 | FPS 0061 | D 2876 | Reward:μσmM 0.90 0.23 0.00 0.98 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.000']
U 655 | F 167680 | FPS 0059 | D 2880 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.001']
U 656 | F 167936 | FPS 0058 | D 2885 | Reward:μσmM 0.79 0.32 0.00 0.95 | policy_loss ['None', 'None', '0.054'] | value_loss ['None', 'None', '0.001']
U 657 | F 168192 | FPS 0061 | D 2889 | Reward:μσmM 0.74 0.37 0.00 0.95 | policy_loss ['None', 'None', '0.055'] | value_loss ['None', 'None', '0.003']
U 658 | F 168448 | FPS 0059 | D 2893 | Reward:μσmM 0.69 0.35 0.00 0.90 | policy_loss ['None', 'None', '0.044'] | value_loss ['None', 'None', '0.001']
U 659 | F 168704 | FPS 0061 | D 2897 | Reward:μσmM -0.88 0.33 -1.00 0.00 | policy_loss ['None', 'None', '0.599'] | value_loss ['None', 'None', '0.470']
U 660 | F 168960 | FPS 0060 | D 2902 | Reward:μσmM -1.00 0.00 -1.00 -1.00 | policy_loss ['None', 'None', '0.292'] | value_loss ['None', 'None', '0.161']
Status saved
U 661 | F 169216 | FPS 0058 | D 2906 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.105'] | value_loss ['None', 'None', '0.027']
U 662 | F 169472 | FPS 0060 | D 2911 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.001']
U 663 | F 169728 | FPS 0057 | D 2915 | Reward:μσmM -0.51 0.74 -1.00 0.94 | policy_loss ['None', 'None', '0.163'] | value_loss ['None', 'None', '0.110']
U 664 | F 169984 | FPS 0059 | D 2920 | Reward:μσmM -0.59 0.70 -1.00 0.90 | policy_loss ['None', 'None', '0.172'] | value_loss ['None', 'None', '0.121']
U 665 | F 170240 | FPS 0057 | D 2924 | Reward:μσmM 0.34 0.34 0.00 0.68 | policy_loss ['None', 'None', '-0.085'] | value_loss ['None', 'None', '0.011']
U 666 | F 170496 | FPS 0062 | D 2928 | Reward:μσmM 0.61 0.36 0.00 0.89 | policy_loss ['None', 'None', '-0.191'] | value_loss ['None', 'None', '0.026']
U 667 | F 170752 | FPS 0059 | D 2932 | Reward:μσmM 0.70 0.36 0.00 0.93 | policy_loss ['None', 'None', '-0.168'] | value_loss ['None', 'None', '0.012']
U 668 | F 171008 | FPS 0060 | D 2937 | Reward:μσmM 0.75 0.34 0.00 0.93 | policy_loss ['None', 'None', '-0.187'] | value_loss ['None', 'None', '0.015']
U 669 | F 171264 | FPS 0059 | D 2941 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.132'] | value_loss ['None', 'None', '0.010']
U 670 | F 171520 | FPS 0060 | D 2945 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.098'] | value_loss ['None', 'None', '0.001']
Status saved
U 671 | F 171776 | FPS 0063 | D 2950 | Reward:μσmM 0.95 0.02 0.91 0.97 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.002']
U 672 | F 172032 | FPS 0061 | D 2954 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.001']
U 673 | F 172288 | FPS 0062 | D 2958 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.001']
U 674 | F 172544 | FPS 0061 | D 2963 | Reward:μσmM -0.04 0.90 -1.00 0.92 | policy_loss ['None', 'None', '0.282'] | value_loss ['None', 'None', '0.297']
U 675 | F 172800 | FPS 0062 | D 2967 | Reward:μσmM 0.23 0.84 -1.00 0.95 | policy_loss ['None', 'None', '0.117'] | value_loss ['None', 'None', '0.127']
U 676 | F 173056 | FPS 0061 | D 2971 | Reward:μσmM 0.69 0.35 0.00 0.94 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.007']
U 677 | F 173312 | FPS 0058 | D 2975 | Reward:μσmM 0.80 0.30 0.00 0.96 | policy_loss ['None', 'None', '-0.107'] | value_loss ['None', 'None', '0.005']
U 678 | F 173568 | FPS 0061 | D 2980 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.101'] | value_loss ['None', 'None', '0.002']
U 679 | F 173824 | FPS 0057 | D 2984 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.001']
U 680 | F 174080 | FPS 0063 | D 2988 | Reward:μσmM 0.95 0.01 0.92 0.97 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.001']
Status saved
U 681 | F 174336 | FPS 0060 | D 2993 | Reward:μσmM 0.73 0.56 -1.00 0.97 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.076']
U 682 | F 174592 | FPS 0059 | D 2997 | Reward:μσmM 0.72 0.61 -1.00 0.96 | policy_loss ['None', 'None', '0.059'] | value_loss ['None', 'None', '0.095']
U 683 | F 174848 | FPS 0061 | D 3001 | Reward:μσmM 0.82 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.003']
U 684 | F 175104 | FPS 0058 | D 3006 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.070'] | value_loss ['None', 'None', '0.093']
U 685 | F 175360 | FPS 0061 | D 3010 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.037'] | value_loss ['None', 'None', '0.081']
U 686 | F 175616 | FPS 0058 | D 3014 | Reward:μσmM 0.32 0.82 -1.00 0.93 | policy_loss ['None', 'None', '0.085'] | value_loss ['None', 'None', '0.125']
U 687 | F 175872 | FPS 0060 | D 3019 | Reward:μσmM 0.62 0.36 0.00 0.86 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.004']
U 688 | F 176128 | FPS 0060 | D 3023 | Reward:μσmM 0.69 0.35 0.00 0.95 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.004']
U 689 | F 176384 | FPS 0062 | D 3027 | Reward:μσmM 0.80 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.076'] | value_loss ['None', 'None', '0.003']
U 690 | F 176640 | FPS 0060 | D 3031 | Reward:μσmM 0.65 0.62 -1.00 0.96 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.085']
Status saved
U 691 | F 176896 | FPS 0060 | D 3036 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.070'] | value_loss ['None', 'None', '0.002']
U 692 | F 177152 | FPS 0062 | D 3040 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.001']
U 693 | F 177408 | FPS 0062 | D 3044 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.001']
U 694 | F 177664 | FPS 0059 | D 3049 | Reward:μσmM 0.88 0.25 0.00 0.96 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.001']
U 695 | F 177920 | FPS 0059 | D 3053 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.023'] | value_loss ['None', 'None', '0.001']
U 696 | F 178176 | FPS 0060 | D 3057 | Reward:μσmM 0.78 0.32 0.00 0.94 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.001']
U 697 | F 178432 | FPS 0059 | D 3062 | Reward:μσmM 0.78 0.32 0.00 0.95 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.001']
U 698 | F 178688 | FPS 0058 | D 3066 | Reward:μσmM 0.75 0.34 0.00 0.95 | policy_loss ['None', 'None', '0.026'] | value_loss ['None', 'None', '0.002']
U 699 | F 178944 | FPS 0057 | D 3070 | Reward:μσmM 0.39 0.80 -1.00 0.96 | policy_loss ['None', 'None', '0.120'] | value_loss ['None', 'None', '0.162']
U 700 | F 179200 | FPS 0057 | D 3075 | Reward:μσmM -0.06 0.87 -1.00 0.94 | policy_loss ['None', 'None', '0.171'] | value_loss ['None', 'None', '0.157']
Status saved
U 701 | F 179456 | FPS 0059 | D 3080 | Reward:μσmM 0.41 0.86 -1.00 0.96 | policy_loss ['None', 'None', '-0.055'] | value_loss ['None', 'None', '0.121']
U 702 | F 179712 | FPS 0063 | D 3084 | Reward:μσmM -0.19 0.90 -1.00 0.93 | policy_loss ['None', 'None', '0.023'] | value_loss ['None', 'None', '0.169']
U 703 | F 179968 | FPS 0063 | D 3088 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '-0.092'] | value_loss ['None', 'None', '0.078']
U 704 | F 180224 | FPS 0062 | D 3092 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.121'] | value_loss ['None', 'None', '0.007']
U 705 | F 180480 | FPS 0061 | D 3096 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.003']
U 706 | F 180736 | FPS 0061 | D 3100 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '0.000'] | value_loss ['None', 'None', '0.001']
U 707 | F 180992 | FPS 0059 | D 3105 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.002']
U 708 | F 181248 | FPS 0062 | D 3109 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.002']
U 709 | F 181504 | FPS 0060 | D 3113 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.001']
U 710 | F 181760 | FPS 0059 | D 3117 | Reward:μσmM 0.80 0.33 0.00 0.96 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.001']
Status saved
U 711 | F 182016 | FPS 0060 | D 3122 | Reward:μσmM 0.49 0.68 -1.00 0.95 | policy_loss ['None', 'None', '0.071'] | value_loss ['None', 'None', '0.056']
U 712 | F 182272 | FPS 0060 | D 3126 | Reward:μσmM 0.49 0.75 -1.00 0.90 | policy_loss ['None', 'None', '0.097'] | value_loss ['None', 'None', '0.070']
U 713 | F 182528 | FPS 0063 | D 3130 | Reward:μσmM 0.08 0.89 -1.00 0.92 | policy_loss ['None', 'None', '0.181'] | value_loss ['None', 'None', '0.175']
U 714 | F 182784 | FPS 0061 | D 3135 | Reward:μσmM 0.74 0.33 0.00 0.96 | policy_loss ['None', 'None', '-0.052'] | value_loss ['None', 'None', '0.008']
U 715 | F 183040 | FPS 0060 | D 3139 | Reward:μσmM 0.57 0.67 -1.00 0.95 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.050']
U 716 | F 183296 | FPS 0060 | D 3143 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.103'] | value_loss ['None', 'None', '0.005']
U 717 | F 183552 | FPS 0058 | D 3147 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.001']
U 718 | F 183808 | FPS 0060 | D 3152 | Reward:μσmM 0.90 0.24 0.00 0.97 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.000']
U 719 | F 184064 | FPS 0059 | D 3156 | Reward:μσmM 0.40 0.80 -1.00 0.97 | policy_loss ['None', 'None', '0.219'] | value_loss ['None', 'None', '0.210']
U 720 | F 184320 | FPS 0060 | D 3160 | Reward:μσmM 0.69 0.35 0.00 0.90 | policy_loss ['None', 'None', '0.014'] | value_loss ['None', 'None', '0.005']
Status saved
U 721 | F 184576 | FPS 0057 | D 3165 | Reward:μσmM -0.69 0.70 -1.00 0.88 | policy_loss ['None', 'None', '0.403'] | value_loss ['None', 'None', '0.305']
U 722 | F 184832 | FPS 0061 | D 3169 | Reward:μσmM -0.40 0.81 -1.00 0.89 | policy_loss ['None', 'None', '0.165'] | value_loss ['None', 'None', '0.173']
U 723 | F 185088 | FPS 0058 | D 3174 | Reward:μσmM -0.07 0.82 -1.00 0.85 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.077']
U 724 | F 185344 | FPS 0061 | D 3178 | Reward:μσmM 0.14 0.74 -1.00 0.94 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.057']
U 725 | F 185600 | FPS 0059 | D 3182 | Reward:μσmM -0.28 0.79 -1.00 0.89 | policy_loss ['None', 'None', '0.086'] | value_loss ['None', 'None', '0.059']
U 726 | F 185856 | FPS 0060 | D 3187 | Reward:μσmM 0.24 0.87 -1.00 0.89 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.034']
U 727 | F 186112 | FPS 0060 | D 3191 | Reward:μσmM 0.41 0.71 -1.00 0.95 | policy_loss ['None', 'None', '-0.136'] | value_loss ['None', 'None', '0.029']
U 728 | F 186368 | FPS 0060 | D 3195 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.181'] | value_loss ['None', 'None', '0.009']
U 729 | F 186624 | FPS 0063 | D 3199 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.099'] | value_loss ['None', 'None', '0.003']
U 730 | F 186880 | FPS 0062 | D 3203 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.069'] | value_loss ['None', 'None', '0.001']
Status saved
U 731 | F 187136 | FPS 0061 | D 3208 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.010']
U 732 | F 187392 | FPS 0057 | D 3212 | Reward:μσmM 0.84 0.28 0.00 0.95 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.004']
U 733 | F 187648 | FPS 0058 | D 3217 | Reward:μσmM 0.69 0.35 0.00 0.94 | policy_loss ['None', 'None', '0.089'] | value_loss ['None', 'None', '0.001']
U 734 | F 187904 | FPS 0058 | D 3221 | Reward:μσmM 0.71 0.36 0.00 0.94 | policy_loss ['None', 'None', '0.057'] | value_loss ['None', 'None', '0.002']
U 735 | F 188160 | FPS 0058 | D 3226 | Reward:μσmM 0.31 0.73 -1.00 0.89 | policy_loss ['None', 'None', '0.061'] | value_loss ['None', 'None', '0.037']
U 736 | F 188416 | FPS 0060 | D 3230 | Reward:μσmM 0.42 0.71 -1.00 0.94 | policy_loss ['None', 'None', '0.086'] | value_loss ['None', 'None', '0.069']
U 737 | F 188672 | FPS 0062 | D 3234 | Reward:μσmM -0.08 0.81 -1.00 0.90 | policy_loss ['None', 'None', '0.123'] | value_loss ['None', 'None', '0.093']
U 738 | F 188928 | FPS 0058 | D 3238 | Reward:μσmM 0.14 0.74 -1.00 0.93 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.017']
U 739 | F 189184 | FPS 0059 | D 3243 | Reward:μσmM 0.42 0.71 -1.00 0.90 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.082']
U 740 | F 189440 | FPS 0058 | D 3247 | Reward:μσmM 0.62 0.38 0.00 0.94 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.008']
Status saved
U 741 | F 189696 | FPS 0060 | D 3252 | Reward:μσmM 0.68 0.34 0.00 0.88 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.004']
U 742 | F 189952 | FPS 0057 | D 3256 | Reward:μσmM 0.69 0.35 0.00 0.93 | policy_loss ['None', 'None', '-0.031'] | value_loss ['None', 'None', '0.005']
U 743 | F 190208 | FPS 0058 | D 3261 | Reward:μσmM 0.50 0.69 -1.00 0.94 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.029']
U 744 | F 190464 | FPS 0058 | D 3265 | Reward:μσmM 0.81 0.30 0.00 0.95 | policy_loss ['None', 'None', '-0.092'] | value_loss ['None', 'None', '0.003']
U 745 | F 190720 | FPS 0060 | D 3269 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.095'] | value_loss ['None', 'None', '0.001']
U 746 | F 190976 | FPS 0058 | D 3274 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.001']
U 747 | F 191232 | FPS 0063 | D 3278 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.001']
U 748 | F 191488 | FPS 0062 | D 3282 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.001']
U 749 | F 191744 | FPS 0060 | D 3286 | Reward:μσmM 0.18 0.88 -1.00 0.94 | policy_loss ['None', 'None', '0.236'] | value_loss ['None', 'None', '0.232']
U 750 | F 192000 | FPS 0060 | D 3290 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.048'] | value_loss ['None', 'None', '0.003']
Status saved
U 751 | F 192256 | FPS 0059 | D 3295 | Reward:μσmM -0.13 0.91 -1.00 0.95 | policy_loss ['None', 'None', '0.322'] | value_loss ['None', 'None', '0.358']
U 752 | F 192512 | FPS 0063 | D 3299 | Reward:μσmM -0.32 0.83 -1.00 0.87 | policy_loss ['None', 'None', '0.204'] | value_loss ['None', 'None', '0.211']
U 753 | F 192768 | FPS 0064 | D 3303 | Reward:μσmM 0.25 0.86 -1.00 0.95 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.138']
U 754 | F 193024 | FPS 0063 | D 3307 | Reward:μσmM 0.41 0.71 -1.00 0.91 | policy_loss ['None', 'None', '-0.045'] | value_loss ['None', 'None', '0.055']
U 755 | F 193280 | FPS 0060 | D 3311 | Reward:μσmM 0.50 0.69 -1.00 0.94 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.069']
U 756 | F 193536 | FPS 0062 | D 3315 | Reward:μσmM 0.69 0.35 0.00 0.93 | policy_loss ['None', 'None', '-0.066'] | value_loss ['None', 'None', '0.005']
U 757 | F 193792 | FPS 0059 | D 3320 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '-0.045'] | value_loss ['None', 'None', '0.003']
